Applicant_ID,default_status
Apcnt_1169264,0.644911739655542
Apcnt_1169288,0.01288420696288122
Apcnt_1169292,0.21685514562043923
Apcnt_1169300,0.3027577269739131
Apcnt_1169320,0.09741318702924492
Apcnt_1169328,0.1163396222413643
Apcnt_1169332,0.6080984038783349
Apcnt_1169348,0.1261583868635266
Apcnt_1169360,0.1916654988405309
Apcnt_1169364,0.23361296822367345
Apcnt_1169368,0.6858116882698336
Apcnt_1169376,0.45754860247427703
Apcnt_1169388,0.24010644072755283
Apcnt_1169396,0.1786114511553339
Apcnt_1169416,0.24599027743129914
Apcnt_1169424,0.847416992245995
Apcnt_1169436,0.2747873924342591
Apcnt_1169452,0.5881630875970577
Apcnt_1169456,0.20636334912637996
Apcnt_1169460,0.25037298052515644
Apcnt_1169468,0.07930697868881735
Apcnt_1169492,0.6351005920398402
Apcnt_1169512,0.4987098737801131
Apcnt_1169536,0.5273513419259429
Apcnt_1169540,0.7481896540950098
Apcnt_1169544,0.45230864164992957
Apcnt_1169556,0.25532579491238505
Apcnt_1169596,0.03901355551367624
Apcnt_1169616,0.15569165955061354
Apcnt_1169644,0.048038635141638544
Apcnt_1169648,0.36230680358029926
Apcnt_1169652,0.08945585533746758
Apcnt_1169660,0.674295749259609
Apcnt_1169664,0.4275702695466238
Apcnt_1169668,0.5002003605902873
Apcnt_1169676,0.5118823496137553
Apcnt_1169700,0.9124920739468418
Apcnt_1169704,0.4352703000267475
Apcnt_1169716,0.12781413490366408
Apcnt_1169728,0.6456741548138938
Apcnt_1169768,0.14870633535447042
Apcnt_1169780,0.7068554848874704
Apcnt_1169792,0.34962780531085275
Apcnt_1169812,0.4893784080053786
Apcnt_1169816,0.31644724023245424
Apcnt_1169844,0.3488700618341498
Apcnt_1169872,0.24074552100516972
Apcnt_1169876,0.46558166334414725
Apcnt_1169912,0.6667880879933356
Apcnt_1169916,0.6233815686238505
Apcnt_1169920,0.04739103576070206
Apcnt_1169944,0.23014013495027147
Apcnt_1169952,0.8136304886287444
Apcnt_1169992,0.27973495953095534
Apcnt_1169996,0.014397762143696365
Apcnt_1170008,0.8530478567107505
Apcnt_1170016,0.44629992934366525
Apcnt_1170024,0.3006580829677221
Apcnt_1170028,0.6415676249377785
Apcnt_1170040,0.2119815056392409
Apcnt_1170048,0.15350203923658012
Apcnt_1170052,0.7310120373541041
Apcnt_1170064,0.05999170550001787
Apcnt_1170068,0.017745100952407705
Apcnt_1170072,0.20473231052236204
Apcnt_1170076,0.23627000781938262
Apcnt_1170080,0.07645265798130196
Apcnt_1170088,0.5495645844186756
Apcnt_1170112,0.02547445199850861
Apcnt_1170128,0.7935515499160484
Apcnt_1170148,0.12328985577594934
Apcnt_1170152,0.6008923908663031
Apcnt_1170172,0.2086647481369317
Apcnt_1170176,0.1456662384265802
Apcnt_1170208,0.012552105317939355
Apcnt_1170228,0.5043973884259888
Apcnt_1170272,0.03134376242758315
Apcnt_1170280,0.1010083551888572
Apcnt_1170328,0.006348246001809397
Apcnt_1170340,0.028966234466675383
Apcnt_1170360,0.4625693095280525
Apcnt_1170376,0.39219559739574344
Apcnt_1170380,0.22425659894564504
Apcnt_1170384,0.010054519993906857
Apcnt_1170392,0.005034431816333407
Apcnt_1170412,0.04630911677737894
Apcnt_1170416,0.05939410783863197
Apcnt_1170428,0.20418441264640483
Apcnt_1170472,0.41171984706582104
Apcnt_1170480,0.1980493595839718
Apcnt_1170492,0.01906747186412214
Apcnt_1170500,0.5533420297873736
Apcnt_1170504,0.2839495049490927
Apcnt_1170540,0.02043103875848685
Apcnt_1170544,0.013310064077338942
Apcnt_1170572,0.21686293161856662
Apcnt_1170576,0.6192912625532209
Apcnt_1170592,0.06783738640776667
Apcnt_1170600,0.026300928216878943
Apcnt_1170612,0.6322810616187919
Apcnt_1170644,0.3226667113909187
Apcnt_1170664,0.10075995154159127
Apcnt_1170668,0.03411794362859434
Apcnt_1170692,0.5510420473108721
Apcnt_1170696,0.11482202934752306
Apcnt_1170728,0.07347940677452582
Apcnt_1170756,0.1627914144489061
Apcnt_1170760,0.14780868044235868
Apcnt_1170764,0.30689591176484166
Apcnt_1170772,0.6021558442031457
Apcnt_1170784,0.009878491557575355
Apcnt_1170804,0.561084785005063
Apcnt_1170840,0.5793836871277808
Apcnt_1170868,0.025814818933595753
Apcnt_1170872,0.01214511339509711
Apcnt_1170888,0.07010029086228624
Apcnt_1170912,0.5305976586054124
Apcnt_1170920,0.057102739602991726
Apcnt_1170928,0.8289502937194531
Apcnt_1170932,0.3665044979284329
Apcnt_1170944,0.6586738173233174
Apcnt_1170988,0.18748612724783736
Apcnt_1170996,0.6662120977195665
Apcnt_1171004,0.45887011268421957
Apcnt_1171044,0.5026893109432865
Apcnt_1171048,0.4074383319623962
Apcnt_1171072,0.2809414235271062
Apcnt_1171076,0.10882394156968142
Apcnt_1171084,0.011740833598571625
Apcnt_1171088,0.04220564545353666
Apcnt_1171092,0.7467103140381115
Apcnt_1171108,0.5098647155558625
Apcnt_1171140,0.5448322879102636
Apcnt_1171144,0.058243150527166866
Apcnt_1171176,0.00697810507818063
Apcnt_1171180,0.34597467451468733
Apcnt_1171220,0.3913692449125323
Apcnt_1171224,0.5973063159630845
Apcnt_1171236,0.6326067909330536
Apcnt_1171280,0.11857790788416045
Apcnt_1171304,0.38950112306799217
Apcnt_1171308,0.7817168498681311
Apcnt_1171316,0.021120979290332242
Apcnt_1171332,0.40795712441808496
Apcnt_1171336,0.6684242345513285
Apcnt_1171340,0.6658446937866114
Apcnt_1171360,0.08068355932004209
Apcnt_1171460,0.12483883348764069
Apcnt_1171464,0.17086398731033728
Apcnt_1171468,0.004786727499834072
Apcnt_1171484,0.6644909265938115
Apcnt_1171500,0.2728008253631883
Apcnt_1171504,0.1920668669834118
Apcnt_1171512,0.013763992820180227
Apcnt_1171516,0.008993022864926684
Apcnt_1171528,0.005170959034284367
Apcnt_1171540,0.30155062888106615
Apcnt_1171560,0.02258101543543033
Apcnt_1171564,0.09833809837694979
Apcnt_1171572,0.18322269939765695
Apcnt_1171584,0.15606092925505063
Apcnt_1171596,0.11512851522928039
Apcnt_1171600,0.8984270618861352
Apcnt_1171648,0.2508026221669756
Apcnt_1171660,0.8116196275712758
Apcnt_1171668,0.03480238679774414
Apcnt_1171676,0.1850274438291462
Apcnt_1171692,0.21488353442024583
Apcnt_1171700,0.3236501468670689
Apcnt_1171748,0.005156908913744476
Apcnt_1171788,0.03110067515414892
Apcnt_1171800,0.7141647471902202
Apcnt_1171808,0.5503960893766761
Apcnt_1171812,0.25238320225075933
Apcnt_1171816,0.10798319907982049
Apcnt_1171820,0.3011565223951005
Apcnt_1171828,0.029136695398338203
Apcnt_1171844,0.20295778168363374
Apcnt_1171868,0.3196914145963172
Apcnt_1171876,0.019077469178330277
Apcnt_1171884,0.2771324015875273
Apcnt_1171896,0.1503828134212695
Apcnt_1171904,0.015709781709191566
Apcnt_1171908,0.4260221042648821
Apcnt_1171944,0.1565210621857144
Apcnt_1172008,0.031878636720728284
Apcnt_1172020,0.4875646032583452
Apcnt_1172064,0.3614293905500504
Apcnt_1172088,0.058697759822807304
Apcnt_1172092,0.1555897649693904
Apcnt_1172096,0.5683498269552655
Apcnt_1172116,0.19641416610350293
Apcnt_1172120,0.3419552060491986
Apcnt_1172136,0.30869698763631526
Apcnt_1172144,0.051519743443606304
Apcnt_1172148,0.39867360083402503
Apcnt_1172168,0.15055230096901323
Apcnt_1172172,0.8363030007466392
Apcnt_1172180,0.32180118881091957
Apcnt_1172188,0.0047944381698409606
Apcnt_1172196,0.03667258253017601
Apcnt_1172216,0.8468013608949922
Apcnt_1172228,0.04992649544453023
Apcnt_1172244,0.7027857169002928
Apcnt_1172264,0.05889805690268849
Apcnt_1172272,0.20518545015617526
Apcnt_1172292,0.8702334951522271
Apcnt_1172312,0.2114852489950751
Apcnt_1172320,0.23806715215670465
Apcnt_1172332,0.08771187844567967
Apcnt_1172344,0.20611149762100522
Apcnt_1172360,0.09796308797255678
Apcnt_1172388,0.22571986614938547
Apcnt_1172392,0.7330045780776994
Apcnt_1172400,0.44242653554803546
Apcnt_1172412,0.26500875439370775
Apcnt_1172416,0.1222849669411676
Apcnt_1172420,0.03315467176277885
Apcnt_1172424,0.3200380708400652
Apcnt_1172436,0.32909294401747663
Apcnt_1172480,0.008963936690066935
Apcnt_1172496,0.039572236713494954
Apcnt_1172512,0.08730765814018554
Apcnt_1172524,0.0056353649974536305
Apcnt_1172528,0.051139532708576005
Apcnt_1172532,0.26754942057812275
Apcnt_1172548,0.020574019894160085
Apcnt_1172552,0.03938864048233155
Apcnt_1172564,0.059819440314286806
Apcnt_1172572,0.7130138771324691
Apcnt_1172576,0.02118672543953351
Apcnt_1172596,0.30817828004536524
Apcnt_1172604,0.01693726928707099
Apcnt_1172624,0.21446355175443754
Apcnt_1172628,0.2985699842176242
Apcnt_1172656,0.00584809516241476
Apcnt_1172684,0.6982464394347133
Apcnt_1172704,0.22435567794507896
Apcnt_1172720,0.3340487318495325
Apcnt_1172732,0.7273861470362368
Apcnt_1172736,0.0299639387395203
Apcnt_1172744,0.6936173335720683
Apcnt_1172756,0.4562426194918007
Apcnt_1172760,0.29362451572194315
Apcnt_1172768,0.1494879556222343
Apcnt_1172820,0.37403603175218725
Apcnt_1172864,0.08087991427176121
Apcnt_1172876,0.03440407058521151
Apcnt_1172880,0.027648564067922682
Apcnt_1172912,0.46181877652278996
Apcnt_1172948,0.3971108901768449
Apcnt_1172952,0.2426201128044748
Apcnt_1172980,0.2811240433263672
Apcnt_1172984,0.25200385519361573
Apcnt_1173028,0.4587812398199195
Apcnt_1173044,0.5766997303282058
Apcnt_1173060,0.6075685600387113
Apcnt_1173068,0.09114165853778264
Apcnt_1173072,0.1989435805026668
Apcnt_1173092,0.36773409379384125
Apcnt_1173108,0.5889420254265668
Apcnt_1173132,0.157061881172717
Apcnt_1173148,0.05942767321580371
Apcnt_1173164,0.14898843703516182
Apcnt_1173180,0.0071200697838316816
Apcnt_1173184,0.003935739826027773
Apcnt_1173204,0.012015747061971005
Apcnt_1173212,0.773674251264746
Apcnt_1173216,0.02916021697151545
Apcnt_1173220,0.020300037678234503
Apcnt_1173228,0.23273791180527614
Apcnt_1173248,0.501533614927255
Apcnt_1173272,0.09569681568932413
Apcnt_1173284,0.02226617701867703
Apcnt_1173296,0.019306110689584186
Apcnt_1173312,0.2708880142484549
Apcnt_1173324,0.3191031296012806
Apcnt_1173336,0.5397092593169652
Apcnt_1173344,0.06847992042706716
Apcnt_1173372,0.850169395187512
Apcnt_1173392,0.5214542847074858
Apcnt_1173428,0.35759287515532195
Apcnt_1173452,0.567273443658797
Apcnt_1173496,0.8352419923874848
Apcnt_1173500,0.25998055377235085
Apcnt_1173512,0.35568903438810806
Apcnt_1173516,0.23852680572337376
Apcnt_1173524,0.8227521935902216
Apcnt_1173552,0.46568771526743935
Apcnt_1173556,0.009667006087836143
Apcnt_1173568,0.3336274920961242
Apcnt_1173596,0.05162627179349866
Apcnt_1173604,0.014513195147728253
Apcnt_1173612,0.3356756477585801
Apcnt_1173628,0.5886100418995539
Apcnt_1173636,0.17992032311698072
Apcnt_1173668,0.15610385546224095
Apcnt_1173676,0.5915957381362092
Apcnt_1173684,0.010979865517030458
Apcnt_1173688,0.0074347965843772346
Apcnt_1173700,0.40153404963351036
Apcnt_1173776,0.6083436289444861
Apcnt_1173784,0.8636988166281065
Apcnt_1173788,0.09879469542954547
Apcnt_1173796,0.08838466766644908
Apcnt_1173800,0.03339443226456908
Apcnt_1173816,0.022279818348686687
Apcnt_1173856,0.03416283775666908
Apcnt_1173868,0.16977519250568704
Apcnt_1173872,0.00991338268805277
Apcnt_1173880,0.0835109834085814
Apcnt_1173888,0.10408307518497033
Apcnt_1173904,0.02972581291886513
Apcnt_1173932,0.01230544680284381
Apcnt_1173940,0.22311954085446647
Apcnt_1173944,0.34495363339727053
Apcnt_1173948,0.06493720068745103
Apcnt_1173968,0.05277714333126823
Apcnt_1173980,0.6342534253054942
Apcnt_1173988,0.05093560212941091
Apcnt_1174000,0.20668859524026476
Apcnt_1174020,0.3478930558040047
Apcnt_1174032,0.3864662230188026
Apcnt_1174056,0.6442817816512169
Apcnt_1174064,0.32492399399191785
Apcnt_1174080,0.025118313977027202
Apcnt_1174084,0.009776411274401476
Apcnt_1174088,0.1173203545328853
Apcnt_1174100,0.03188797002779796
Apcnt_1174108,0.3818499079769292
Apcnt_1174112,0.13692953608259628
Apcnt_1174116,0.22945267019149634
Apcnt_1174132,0.03348321162667954
Apcnt_1174148,0.8479015961788219
Apcnt_1174184,0.36293629668407046
Apcnt_1174188,0.30642245693818937
Apcnt_1174200,0.3636869054502429
Apcnt_1174208,0.09787944674591037
Apcnt_1174216,0.5324163497089758
Apcnt_1174256,0.14804386251010698
Apcnt_1174260,0.6417809034680195
Apcnt_1174268,0.45108974951870656
Apcnt_1174272,0.2542394954269804
Apcnt_1174324,0.09127236575404182
Apcnt_1174336,0.5656467096849943
Apcnt_1174348,0.011351802033456676
Apcnt_1174364,0.7013464441332522
Apcnt_1174372,0.03413916956888393
Apcnt_1174376,0.13171952359042458
Apcnt_1174380,0.15799325972468856
Apcnt_1174396,0.4221123705533591
Apcnt_1174408,0.6473191434493548
Apcnt_1174412,0.03647664911773433
Apcnt_1174416,0.1008996718704958
Apcnt_1174424,0.028005729274059598
Apcnt_1174436,0.8938555071396671
Apcnt_1174452,0.6100111289030018
Apcnt_1174472,0.6103578952477664
Apcnt_1174488,0.722644276477183
Apcnt_1174492,0.23756160071385568
Apcnt_1174508,0.20499949665354406
Apcnt_1174512,0.39560770944097823
Apcnt_1174520,0.15354862122785462
Apcnt_1174540,0.0029337965440620604
Apcnt_1174556,0.03270681165323551
Apcnt_1174576,0.0074533548369074875
Apcnt_1174588,0.2750004177990719
Apcnt_1174604,0.006815634473047104
Apcnt_1174612,0.5984595836047439
Apcnt_1174628,0.20172546310115874
Apcnt_1174632,0.0076962895142298395
Apcnt_1174652,0.12493354256963363
Apcnt_1174664,0.10487329489747377
Apcnt_1174684,0.012580201836004562
Apcnt_1174696,0.07826242569267823
Apcnt_1174700,0.19830268083737837
Apcnt_1174724,0.4620841938767911
Apcnt_1174744,0.025576895511826105
Apcnt_1174768,0.00851749610401848
Apcnt_1174772,0.053757377013853455
Apcnt_1174796,0.2921657106724368
Apcnt_1174804,0.026516724677643506
Apcnt_1174808,0.7263595308707118
Apcnt_1174816,0.46174102538860906
Apcnt_1174840,0.3416475226756114
Apcnt_1174844,0.4122126269346104
Apcnt_1174864,0.29404767765200346
Apcnt_1174872,0.12947794933191314
Apcnt_1174892,0.269981875259261
Apcnt_1174936,0.006879338120341039
Apcnt_1174940,0.015370282244408475
Apcnt_1174948,0.34414615237760804
Apcnt_1174968,0.3752882749647208
Apcnt_1174976,0.26913952610078956
Apcnt_1174988,0.14357031738353684
Apcnt_1174992,0.003967280211575502
Apcnt_1175000,0.5942813103376064
Apcnt_1175008,0.4372568435350598
Apcnt_1175024,0.35141149748143496
Apcnt_1175048,0.6366169666002641
Apcnt_1175056,0.09649496347812175
Apcnt_1175068,0.3227167345889582
Apcnt_1175076,0.25391800299916056
Apcnt_1175084,0.2032082737640478
Apcnt_1175092,0.020906729132942215
Apcnt_1175104,0.20370041077782486
Apcnt_1175156,0.20749606366861167
Apcnt_1175160,0.033064639874173116
Apcnt_1175168,0.15357835463717456
Apcnt_1175208,0.5607199593864989
Apcnt_1175232,0.6370699624849687
Apcnt_1175256,0.37924868007313817
Apcnt_1175284,0.09011321735376407
Apcnt_1175288,0.04187860192274238
Apcnt_1175296,0.12636918180334705
Apcnt_1175300,0.8151754028435961
Apcnt_1175304,0.2735388974822538
Apcnt_1175312,0.13816411786568678
Apcnt_1175340,0.7298850519332738
Apcnt_1175344,0.010500014442393879
Apcnt_1175356,0.5522155350792912
Apcnt_1175404,0.07256766001629276
Apcnt_1175432,0.28902414683431277
Apcnt_1175436,0.32174771869513485
Apcnt_1175440,0.8362788226526332
Apcnt_1175452,0.5950430528698177
Apcnt_1175460,0.027887837611385975
Apcnt_1175468,0.2282344666343803
Apcnt_1175472,0.1404426254068989
Apcnt_1175488,0.12669155975740268
Apcnt_1175492,0.2229355501621471
Apcnt_1175496,0.0356360691416376
Apcnt_1175504,0.04617783478957321
Apcnt_1175508,0.438010050588635
Apcnt_1175512,0.011919956426941505
Apcnt_1175516,0.046400086473563654
Apcnt_1175520,0.021707470951102724
Apcnt_1175524,0.058940015415828995
Apcnt_1175528,0.04302930647542487
Apcnt_1175572,0.025546312433772488
Apcnt_1175576,0.3369907289899772
Apcnt_1175592,0.4638073648303463
Apcnt_1175612,0.46145337508880047
Apcnt_1175616,0.28045590219627214
Apcnt_1175628,0.23428623795225537
Apcnt_1175648,0.6768101587462436
Apcnt_1175652,0.13109355385278829
Apcnt_1175672,0.6414698563881351
Apcnt_1175684,0.12378784290262264
Apcnt_1175688,0.3263944908062668
Apcnt_1175712,0.7953411618995404
Apcnt_1175736,0.08283260767815341
Apcnt_1175744,0.5360967094612098
Apcnt_1175772,0.6195654481581674
Apcnt_1175776,0.6846391105870522
Apcnt_1175780,0.8131853678111035
Apcnt_1175788,0.13684761645339372
Apcnt_1175796,0.07318911904930073
Apcnt_1175804,0.29989994918238416
Apcnt_1175820,0.1795890798057753
Apcnt_1175832,0.009055078410456026
Apcnt_1175848,0.004702724858685432
Apcnt_1175864,0.585716458733297
Apcnt_1175880,0.09954682863165891
Apcnt_1175884,0.004721184257671074
Apcnt_1175888,0.029827630816580943
Apcnt_1175896,0.9041640749528957
Apcnt_1175908,0.15333709176441895
Apcnt_1175920,0.007645516161697735
Apcnt_1175944,0.14189309197756833
Apcnt_1175964,0.09399659828660986
Apcnt_1175976,0.40938711223217233
Apcnt_1176000,0.12485140097603571
Apcnt_1176012,0.25640310564905683
Apcnt_1176028,0.006049226518223723
Apcnt_1176036,0.04438546762673226
Apcnt_1176040,0.29963536825036546
Apcnt_1176044,0.14385712490839841
Apcnt_1176052,0.030768068011961823
Apcnt_1176056,0.22881851017835042
Apcnt_1176064,0.5244351849504996
Apcnt_1176084,0.1865168450148012
Apcnt_1176104,0.034784969907414476
Apcnt_1176108,0.19541515222588896
Apcnt_1176112,0.17869365672973797
Apcnt_1176140,0.76741164653305
Apcnt_1176160,0.22584043669032133
Apcnt_1176172,0.2909769192627122
Apcnt_1176180,0.05193427992964841
Apcnt_1176196,0.02006934443290079
Apcnt_1176208,0.021060161354750098
Apcnt_1176216,0.669692615239161
Apcnt_1176220,0.1631675138946552
Apcnt_1176224,0.010208616571828893
Apcnt_1176244,0.2612957562537783
Apcnt_1176248,0.17488374126780434
Apcnt_1176268,0.1656894054368579
Apcnt_1176280,0.4101833702161993
Apcnt_1176300,0.22096302244393304
Apcnt_1176308,0.6196183876174908
Apcnt_1176320,0.7271427943128547
Apcnt_1176328,0.2689683682061985
Apcnt_1176340,0.9438700035400676
Apcnt_1176348,0.11222529092445577
Apcnt_1176364,0.5566697792479276
Apcnt_1176368,0.6109746349135523
Apcnt_1176388,0.05387394812062272
Apcnt_1176396,0.4601137667949942
Apcnt_1176416,0.07593565331569879
Apcnt_1176424,0.2814673770002153
Apcnt_1176440,0.030104217663953235
Apcnt_1176452,0.8309173110050132
Apcnt_1176456,0.023699996359293346
Apcnt_1176464,0.32857897176352946
Apcnt_1176520,0.37998811608265104
Apcnt_1176556,0.2365821618346992
Apcnt_1176588,0.21966825488132963
Apcnt_1176612,0.22648567733464145
Apcnt_1176624,0.0910052678283416
Apcnt_1176628,0.5465346522310852
Apcnt_1176632,0.1665324493854401
Apcnt_1176660,0.17480749419697006
Apcnt_1176664,0.10753811103876694
Apcnt_1176676,0.5502818014580576
Apcnt_1176680,0.8093585920780404
Apcnt_1176700,0.759353187663684
Apcnt_1176704,0.10845707076807296
Apcnt_1176724,0.10376433077154815
Apcnt_1176732,0.7516116495899166
Apcnt_1176760,0.01161618296779077
Apcnt_1176768,0.09509296659758829
Apcnt_1176780,0.16894714712336573
Apcnt_1176804,0.20717568261183192
Apcnt_1176844,0.11178721209235105
Apcnt_1176852,0.07321855226723155
Apcnt_1176880,0.2721581377063795
Apcnt_1176884,0.34814483648856326
Apcnt_1176900,0.2237976368093113
Apcnt_1176940,0.6817753652790057
Apcnt_1176948,0.11957204680556519
Apcnt_1176952,0.18008982458915213
Apcnt_1176960,0.35973522295483273
Apcnt_1176964,0.22543119193316713
Apcnt_1177000,0.46553459781967277
Apcnt_1177004,0.07185341220459043
Apcnt_1177012,0.30049495963877054
Apcnt_1177024,0.0535173662479956
Apcnt_1177040,0.7428055714147037
Apcnt_1177052,0.041645675115261495
Apcnt_1177056,0.03691653181813951
Apcnt_1177064,0.3784986538647349
Apcnt_1177076,0.6802124947245187
Apcnt_1177080,0.569580618296275
Apcnt_1177084,0.14033896061933557
Apcnt_1177096,0.041163683421736916
Apcnt_1177104,0.06059808403352242
Apcnt_1177136,0.45152230864749965
Apcnt_1177140,0.6504973831590759
Apcnt_1177144,0.440381669964346
Apcnt_1177164,0.007131787650598268
Apcnt_1177168,0.01562364523970955
Apcnt_1177172,0.1569421299862638
Apcnt_1177176,0.09528060793845408
Apcnt_1177180,0.0640640341276942
Apcnt_1177192,0.03027878501549462
Apcnt_1177200,0.007295008302370327
Apcnt_1177240,0.011902422738281815
Apcnt_1177264,0.00570361696025681
Apcnt_1177268,0.030498149638575618
Apcnt_1177288,0.39851428242549936
Apcnt_1177300,0.20668449728082344
Apcnt_1177308,0.1586864010181106
Apcnt_1177320,0.1911979121452536
Apcnt_1177336,0.6809817725930936
Apcnt_1177344,0.3317949539796667
Apcnt_1177348,0.6898487830017692
Apcnt_1177352,0.7168905283809524
Apcnt_1177360,0.07552422316855727
Apcnt_1177368,0.13331861124303485
Apcnt_1177372,0.8207331135175732
Apcnt_1177376,0.4997724143027781
Apcnt_1177396,0.26942915492311204
Apcnt_1177404,0.12600626846021712
Apcnt_1177416,0.9080919044123515
Apcnt_1177432,0.6099949858836838
Apcnt_1177460,0.07187367549438839
Apcnt_1177476,0.881169840038026
Apcnt_1177480,0.010216476080419225
Apcnt_1177500,0.012006631456328267
Apcnt_1177508,0.008666240042152738
Apcnt_1177520,0.40069490606479635
Apcnt_1177524,0.02596373101060238
Apcnt_1177536,0.26454641781137356
Apcnt_1177560,0.3340679012502035
Apcnt_1177576,0.1906890554532565
Apcnt_1177588,0.05418366434253924
Apcnt_1177600,0.9020330035406012
Apcnt_1177612,0.04849202465634038
Apcnt_1177624,0.002904799938682729
Apcnt_1177632,0.3358782300583364
Apcnt_1177656,0.788996099405271
Apcnt_1177660,0.005062668409868511
Apcnt_1177676,0.9131874517943215
Apcnt_1177696,0.003209982468673764
Apcnt_1177716,0.13921675946702497
Apcnt_1177724,0.5308739394551457
Apcnt_1177740,0.07833840988258275
Apcnt_1177788,0.022257279920328495
Apcnt_1177792,0.010708272294125774
Apcnt_1177796,0.11237311449643828
Apcnt_1177808,0.011811520697854301
Apcnt_1177816,0.13642814305891685
Apcnt_1177848,0.4130461801546653
Apcnt_1177852,0.2992644923464247
Apcnt_1177856,0.07896855422788196
Apcnt_1177876,0.3874407241358133
Apcnt_1177880,0.01483540804363214
Apcnt_1177892,0.7250272988467482
Apcnt_1177912,0.3837112903076594
Apcnt_1177916,0.2731645971797861
Apcnt_1177932,0.03164264539725252
Apcnt_1177940,0.41092703110341305
Apcnt_1177944,0.05891952430913897
Apcnt_1177948,0.13626352913096698
Apcnt_1177960,0.8530671440085126
Apcnt_1177964,0.07475204622888006
Apcnt_1177968,0.6147944466068033
Apcnt_1177980,0.07811131845123628
Apcnt_1177988,0.0673254045390946
Apcnt_1177992,0.16233022424319435
Apcnt_1178004,0.07899839290670946
Apcnt_1178016,0.2541955842249245
Apcnt_1178024,0.1697273892168975
Apcnt_1178032,0.5393873636058819
Apcnt_1178036,0.11615980856943256
Apcnt_1178040,0.008342211947505748
Apcnt_1178068,0.4740485043950352
Apcnt_1178100,0.170356989695921
Apcnt_1178108,0.056007601030921006
Apcnt_1178132,0.35690643035431385
Apcnt_1178136,0.3963160630972066
Apcnt_1178156,0.42455415529342755
Apcnt_1178180,0.4285951370520536
Apcnt_1178196,0.05482457897739339
Apcnt_1178216,0.10042579607943632
Apcnt_1178224,0.2966544847117847
Apcnt_1178240,0.3511972357693882
Apcnt_1178248,0.43776132539511237
Apcnt_1178252,0.39341788450716175
Apcnt_1178256,0.5614782804230816
Apcnt_1178260,0.2699680066381709
Apcnt_1178284,0.25479806304720476
Apcnt_1178288,0.15968426914962372
Apcnt_1178296,0.2292521813691543
Apcnt_1178300,0.14916283851760134
Apcnt_1178304,0.12221944237699296
Apcnt_1178308,0.05024241378862191
Apcnt_1178336,0.004541364227987219
Apcnt_1178340,0.008248837502023801
Apcnt_1178384,0.010098168163692033
Apcnt_1178404,0.33326414020052164
Apcnt_1178408,0.0404671455654403
Apcnt_1178412,0.12896348869369217
Apcnt_1178440,0.1349077065711039
Apcnt_1178444,0.03519435031451016
Apcnt_1178456,0.20568532180856414
Apcnt_1178460,0.006118088080214819
Apcnt_1178464,0.006277597723975535
Apcnt_1178472,0.007026182899397275
Apcnt_1178484,0.02247002723298388
Apcnt_1178488,0.012436669516989676
Apcnt_1178520,0.12166480038461498
Apcnt_1178540,0.004642193013796943
Apcnt_1178548,0.005691747807469066
Apcnt_1178552,0.5116920695549484
Apcnt_1178556,0.007907095826638375
Apcnt_1178572,0.21521376506913734
Apcnt_1178600,0.055954460633136846
Apcnt_1178620,0.2692921670003601
Apcnt_1178624,0.17508369556327713
Apcnt_1178640,0.7034709294381736
Apcnt_1178648,0.407751628881325
Apcnt_1178668,0.25113810543491616
Apcnt_1178676,0.007378898105970302
Apcnt_1178680,0.3565768946716028
Apcnt_1178684,0.6066127180436296
Apcnt_1178688,0.03526478676986995
Apcnt_1178708,0.010023381288969657
Apcnt_1178736,0.20736907545874356
Apcnt_1178740,0.021931705621925424
Apcnt_1178752,0.09217260076870779
Apcnt_1178760,0.018918667029419863
Apcnt_1178772,0.04620414001513916
Apcnt_1178796,0.0034430266425264774
Apcnt_1178800,0.16806422617398614
Apcnt_1178812,0.3414686484717318
Apcnt_1178816,0.9023837504860437
Apcnt_1178820,0.006914726613832786
Apcnt_1178832,0.6907119395086605
Apcnt_1178860,0.13740069888718592
Apcnt_1178880,0.421152407523957
Apcnt_1178892,0.01169113005080088
Apcnt_1178924,0.015228908629559196
Apcnt_1178944,0.5034981432449974
Apcnt_1178948,0.15268062996138304
Apcnt_1178956,0.7057185362427875
Apcnt_1178968,0.43144001174304886
Apcnt_1178984,0.4602872045096701
Apcnt_1178988,0.6326273129707554
Apcnt_1178992,0.46090436710952937
Apcnt_1179000,0.34145237512090476
Apcnt_1179004,0.26967108476247936
Apcnt_1179008,0.06942306529417282
Apcnt_1179016,0.41400714079723305
Apcnt_1179028,0.13403549094169206
Apcnt_1179048,0.9263296502765963
Apcnt_1179060,0.2816339232334032
Apcnt_1179072,0.2721685774867305
Apcnt_1179084,0.4724130623095807
Apcnt_1179092,0.29044674621847627
Apcnt_1179108,0.2305793486848097
Apcnt_1179120,0.4314709281730623
Apcnt_1179136,0.5652430290094442
Apcnt_1179172,0.2988218103712007
Apcnt_1179224,0.3721916780577704
Apcnt_1179228,0.12485288564699415
Apcnt_1179260,0.14633544539259835
Apcnt_1179268,0.4259068375805521
Apcnt_1179276,0.5783159987038654
Apcnt_1179280,0.6501289148976671
Apcnt_1179300,0.7653289965390648
Apcnt_1179304,0.18097654233143462
Apcnt_1179320,0.6008942933219711
Apcnt_1179332,0.6777080818536179
Apcnt_1179336,0.17219164522387975
Apcnt_1179344,0.23131362534385405
Apcnt_1179364,0.11909024196802627
